Date,PrevOpen,PrevHigh,PrevLow,PrevAdjClose,PrevVol,9MA,20MA,UpperBB,MidBB,LowerBB,SAR,ADX,APO,CCI,DX,MACD,MACDSIGNAL,MACDHIST,MOM,ROC,RSI,STOCHSLOWK,STOCHSLOWD,ULTOSC,OBV,ATR,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_SLOPE,STDDEV,TSF,Open,Adj Close,DailyResult
2012-01-13,13.21142864227295,13.338571548461914,12.742856979370117,13.164285659790039,61243000.0,12.21460321214464,11.051428604125977,13.826961399547978,11.010999917984009,8.19503843642004,10.974443192614453,31.331509313125917,0.7864651007530021,90.44159203868949,42.34501635099982,0.6333592762573819,0.20489524548876045,0.4284640307686214,3.278571128845215,33.164736029777565,64.61617636486581,71.74348392412536,81.90040362047421,68.73620059684995,713120800.0,0.7300600665245595,0.583744844815657,13.496285438537598,17.528683863548352,0.3158492727594061,0.5759760849052958,13.812134711297004,13.067142486572266,13.482856750488281,1
2012-01-17,13.067142486572266,13.79285717010498,12.885714530944824,13.482856750488281,88839100.0,12.622857199774849,11.225714302062988,14.159613426641148,11.177714204788208,8.195814982935268,11.303284617066387,32.462895673264576,0.9253844786912957,87.92992515875609,47.17091835506707,0.6992390313069787,0.3037640026524041,0.3954750286545746,3.582857131958008,36.19047747488609,66.42209665235403,62.181472764553824,72.04468762820895,65.71577811560037,801959900.0,0.7427088217128164,0.6424199036572575,13.892938477652415,19.015381381629265,0.344627925327846,0.32803346211159445,14.23756640298026,13.714285850524902,13.531428337097168,0
2012-01-18,13.714285850524902,13.978571891784668,13.475714683532715,13.531428337097168,58832200.0,12.953492164611816,11.38992862701416,14.450732331724799,11.356285619735718,8.261838907746638,11.599241899073128,33.64758223636394,1.1041390162247886,85.86693101287689,49.04850755665569,0.746760344521963,0.3923632710263159,0.35439707349564714,3.632857322692871,36.70082598191573,66.70114772162154,57.50366133180476,63.809539340161336,64.03259871826046,860792100.0,0.7255765636084691,0.6710103494809644,14.193346650259837,19.603391994688153,0.35615069211184325,0.20935376886677162,14.54949734237168,13.311429023742676,14.077142715454102,1
2012-01-19,13.311429023742676,14.131428718566895,13.178571701049805,14.077142715454102,66091200.0,13.274761941697863,11.60328574180603,14.802708175466707,11.561428451538086,8.320148727609466,11.865603452879194,34.1332959383149,1.2922342801705398,80.3236355536902,40.4475740636774,0.8190148241516706,0.47769358165138687,0.34132124250028373,3.757143020629883,36.406425695091826,69.74354515803452,68.32601415129919,62.67038274921928,65.50158378934876,926883300.0,0.7418108817447991,0.4770527112619931,14.502652822222029,19.79250573565812,0.3598744067516956,0.3342165626498185,14.862527228973725,14.237142562866211,14.779999732971191,1
2012-01-20,14.237142562866211,14.942856788635254,14.237142562866211,14.779999732971191,78789900.0,13.647460301717123,11.8457857131958,15.216903291863064,11.820785570144654,8.424667848426244,12.105328851304654,35.20145530753899,1.5200639749184646,105.68848314696598,49.08752710745219,0.9223593229893954,0.5666267299189885,0.35573259307040683,3.287142753601074,28.601615416441305,73.14662285734606,80.1891999786066,68.67295848723687,62.81460311967315,1005673200.0,0.7506611097045387,1.1884233964981414,14.850081443786621,19.775622418967124,0.3595416100470574,0.568118962199972,15.209623053833678,14.657142639160156,14.319999694824219,0
2012-01-23,14.657142639160156,14.967143058776855,14.24142837524414,14.319999694824219,53860800.0,13.79190476735433,12.0416428565979,15.503522042912962,12.026785564422607,8.550049085932251,12.445832203784326,36.210244476962934,1.7161445739941712,91.50058033498611,49.32450367947419,0.9561208580899709,0.644525555553185,0.3115953025367859,2.9914283752441406,26.406051485713956,67.7739294668535,85.86553750436572,78.12691721142386,59.421472407997115,951812400.0,0.748879222120837,1.3275289173018054,14.941428347996302,18.00538203400667,0.32502355051564646,0.48916624035606965,15.26645189851195,14.101428985595703,13.422857284545898,0
2012-01-24,14.101428985595703,14.231428146362305,13.371428489685059,13.422857284545898,61086900.0,13.669682502746582,12.191499996185303,15.605170924840756,12.190999841690063,8.77682875853937,12.79881572348328,35.52328004284889,1.7569229908478565,42.832655488567546,26.592742399366294,0.9001093231398425,0.6956423090705165,0.204467014069326,1.0957145690917969,8.888633760345277,58.715755928346624,58.38807921758314,74.81427223351851,55.582572011878405,890725500.0,0.7631429351935743,1.3308006196036313,14.675591686793737,13.787766940850794,0.24539718208732186,0.5031796602547814,14.920988868881059,13.157142639160156,13.238571166992188,1
2012-01-25,13.157142639160156,13.527142524719238,13.068571090698242,13.238571166992188,41929300.0,13.633333312140572,12.324142837524414,15.681713495268536,12.32549982070923,8.969286146149923,14.967143058776855,34.39720130131012,1.7972434850839463,4.930817349031869,19.758177661306064,0.8312670989365696,0.7227672670437271,0.10849983189284251,-0.7871427536010742,-5.612140373441887,57.02961327887092,30.506978011851356,58.253531577933416,52.89036337712586,848796200.0,0.7413878279669616,1.0284304115606342,14.321877370561872,9.029226699820438,0.15890738099485963,0.5699835221888853,14.480784751556731,13.242856979370117,13.577142715454102,1
2012-01-26,13.242856979370117,13.642857551574707,13.092857360839844,13.577142715454102,77953400.0,13.973333358764648,12.621285724639893,15.75878519447715,12.485642671585083,9.212500148693016,14.929171619415284,33.47611399696037,1.7622892795464917,5.872443805672412,21.501979040413634,0.7948663106325462,0.7371870757614909,0.05767923487105531,-0.11285686492919922,-0.8243744951673682,59.33982318866234,16.46643438489872,35.12049720477775,53.32775408168404,926749600.0,0.7277172824503831,1.0869027829721807,14.139387593950543,6.159962891457966,0.10792779188889723,0.5856581735684874,14.247315385839439,16.27142906188965,16.572856903076172,1
2012-01-27,16.27142906188965,17.0528564453125,16.00857162475586,16.572856903076172,158944100.0,14.35952377319336,12.944714260101318,16.342953892909915,12.809999799728393,9.277045706546872,13.068571090698242,34.90943246415712,1.7207600092276536,291.0137480852718,53.54257253771482,0.9962632201119792,0.7890023046315886,0.2072609154803906,3.408571243286133,25.89256516741749,73.11352437894556,41.231281523790564,29.401564640180226,66.59450117031369,1085693700.0,0.9240027429795271,0.8881845594943832,14.64420392172677,7.292072781613986,0.1279623304094587,1.2294423578022056,14.772166252136229,16.542856216430664,17.68428611755371,1
2012-01-30,16.542856216430664,17.71285629272461,16.325714111328125,17.68428611755371,102228700.0,14.816031667921278,13.34314284324646,17.061926824371366,13.199928379058838,9.33792993374631,13.092857360839844,36.50055611448358,1.7424084223233738,225.99639076590907,57.18516356872754,1.2313604145044792,0.8774739266061667,0.35388648789831245,4.520000457763672,34.335326462641966,76.31870792014193,71.37485795509248,43.024191287927266,68.47641945696866,1187922400.0,0.9570841314378812,0.8879932755046519,15.427632658822196,10.73695850285275,0.18962012070875903,1.8570376136836562,15.617252779530954,17.822856903076172,17.91857147216797,1
2012-01-31,17.822856903076172,18.497142791748047,17.60285758972168,17.91857147216797,105826000.0,15.320952309502495,13.74228572845459,17.66869049943006,13.600856971740722,9.533023444051384,13.277657318115235,38.25690365960823,1.8417307658073234,190.6092697401212,61.08942174622868,1.4202102057555308,0.9860211824360395,0.4341890233194913,4.4357147216796875,32.89892345343688,76.94269498657792,92.22654033716707,68.27755993868338,64.15638903723136,1293748400.0,0.952598493622773,0.846518967109683,16.360897990635465,16.194393474723373,0.2904207481132759,2.006897333078826,16.65131873874874,17.855714797973633,17.171428680419922,0
2012-02-01,17.855714797973633,17.927143096923828,16.821428298950195,17.171428680419922,84273700.0,15.666190465291342,14.107500028610229,17.94278305588054,13.964499855041504,9.986216654202469,13.590826446533203,38.86228435511752,1.9051648531204624,118.12078609070898,46.73223339673828,1.4923835778412045,1.0872936615170725,0.40508991632413194,3.640000343322754,26.900340840910996,70.55773772958315,88.06538189240104,83.8889267282202,63.91202819053282,1209474700.0,0.9635353725049773,0.9231666198329934,16.94285719735282,18.86506539742984,0.3416954711243346,1.5734099423769747,17.284552668477154,17.34428596496582,17.567142486572266,1
2012-02-02,17.34428596496582,17.678571701049805,16.89285659790039,17.567142486572266,52306800.0,15.997936460706923,14.472857141494751,18.23081100846899,14.326856994628907,10.422902980788825,13.885205427246094,39.42442357237614,1.975576963180151,96.74026570053451,46.73223339673827,1.5634893601331168,1.1825328012402814,0.3809565588928354,3.489999771118164,24.7919612783835,71.88831398553609,75.81348659107499,85.36846960688104,69.66341640110487,1261781500.0,0.9508339246938657,0.8923659311519824,17.451999991280694,20.387185020973718,0.371642089676071,0.47172295693500543,17.823642080956763,17.64285659790039,17.714284896850586,1
2012-02-03,17.64285659790039,17.964284896850586,17.464284896850586,17.714284896850586,41126400.0,16.41523806254069,14.798428583145142,18.58031569137872,14.63792839050293,10.695541089627142,14.16192166911621,40.08497003936566,2.0418406816629258,91.09612613082092,48.67207411022929,1.6131193321488908,1.2686501074220033,0.34446922472688746,2.9342851638793945,19.853079951913656,72.38801198954489,67.34856252153274,77.07581033500293,69.7785551557106,1302907900.0,0.9186315015014468,1.1918755807761485,17.873183495657784,21.128504142206623,0.3864395602718814,0.2472994783884126,18.259623055929666,17.85714340209961,18.06142807006836,1
2012-02-06,17.85714340209961,18.21285629272461,17.6200008392334,18.06142807006836,46788000.0,16.90920639038086,15.113428592681885,18.878774757110342,14.974571228027344,11.070367698944343,14.422034936474121,40.819300226559086,2.0671062408349457,85.73520926397747,50.365592660073574,1.6613124199717966,1.347182569931962,0.3141298500398346,3.7414283752441406,26.127293680016162,73.58114841088037,66.85825115187922,70.00676675482899,69.36402977064148,1349695900.0,0.8953617837864299,1.4688625391346097,18.299142565046036,21.88324396284349,0.4016577542483152,0.3081379176235067,18.700800319294352,17.60285758972168,18.464284896850586,1
2012-02-07,17.60285758972168,18.657142639160156,17.407142639160156,18.464284896850586,81617200.0,17.481111102634006,15.392857122421265,19.26890934735848,15.281428337097168,11.293947326835854,14.666541407790557,41.712890771204606,2.0441849904182643,81.99465984940298,53.32956785159628,1.7122749288644297,1.4202010417184554,0.29207388714597426,5.0414276123046875,37.55852800512913,74.93475116479058,75.81324628165935,70.00668665169043,67.88516028260092,1431313100.0,0.920693084944542,0.7844782170664978,18.70481586456299,22.28685085721902,0.4098618161547315,0.4395904473442125,19.11467768071772,18.389999389648438,18.268571853637695,0
2012-02-08,18.389999389648438,19.06142807006836,18.11571502685547,18.268571853637695,81435200.0,17.671111000908745,15.579071378707885,19.63956061040168,15.493571233749389,11.347581857097097,14.985789506300126,42.726949629634916,2.051364507430641,84.33615521311361,55.90971478922893,1.7170772793489189,1.479576289244548,0.23750099010437076,5.030000686645508,37.99504208722193,72.97849412581706,75.64372729374327,72.7717415757606,57.746409708874054,1349877900.0,0.9224802248208527,0.27564932587054797,18.997183391026088,22.233849176507444,0.4087817747514326,0.3344598610699233,19.40596516577752,17.981428146362305,17.714284896850586,0
2012-02-09,17.981428146362305,18.198572158813477,17.632856369018555,17.714284896850586,51012500.0,17.807777828640408,15.789214277267456,19.86168109235664,15.694785499572754,11.527889906788866,15.39335336267695,42.92925808755102,2.1083790950286065,54.21698040626139,45.559268040460324,1.6570553490805402,1.5150721012117465,0.14198324786879368,4.137142181396484,30.471375812286382,67.59623356642001,57.16645687122175,69.54114348220811,55.73503965851479,1298865400.0,0.901997029092159,0.6481409672703635,19.1276730128697,21.63388140263282,0.3966122092781486,0.2982609992333855,19.524285222147846,17.772857666015625,17.834285736083984,1
2012-02-10,17.772857666015625,18.139999389648438,17.450000762939453,17.834285736083984,40514600.0,17.796507941351997,16.014714241027832,20.024593138150045,15.928285503387452,11.83197786862486,15.76016083341609,42.84304134644243,2.2023443075326767,47.37259817858258,41.72222371203092,1.6007185151158936,1.5322013839925759,0.0685171311233177,1.2614288330078125,7.611414497724112,68.14399994462283,35.94187947188475,56.25068787894992,58.9790741886144,1339380000.0,0.8868542860647893,0.5926418631045586,19.13946898324149,19.789159725385506,0.3598084460248004,0.27460847723167664,19.49927742926629,17.72142791748047,17.704286575317383,0
2012-02-13,17.72142791748047,18.035715103149414,17.5528564453125,17.704286575317383,33901000.0,17.796190473768448,16.253999996185303,20.11464371557192,16.155285549163818,12.195927382755716,16.090287557081318,42.76298294398447,2.3073718242156183,40.905970705401955,41.72222371203092,1.5279678601238533,1.5313546792188313,-0.0033868190949779553,0.020000457763671875,0.11309734320470444,66.8260865967811,20.78297717956352,37.96377117422333,55.79999970587413,1305479000.0,0.857997455477084,0.569160890344376,18.88926522391183,15.337192859260071,0.27426688644912217,0.3111884492668253,19.163532110360954,17.85285758972168,16.899999618530273,0
2012-02-14,17.85285758972168,17.854286193847656,16.875713348388672,16.899999618530273,52550400.0,17.757777743869358,16.418214273452758,20.100038969402476,16.326142692565917,12.552246415729359,16.38740160838002,41.65913452509914,2.1203480133643513,-12.947823085183918,27.309105079589806,1.3893971012824142,1.502963163631548,-0.11356606234913369,-1.0185718536376953,-5.684447865834574,59.19790953192354,14.96453565343549,23.896464101627913,49.72509438963913,1252928600.0,0.8666099833329339,0.9691493165404719,18.283591679164342,8.017418542374669,0.14085086361392513,0.4427854931160281,18.424442542778266,16.998571395874023,17.58142852783203,1
2012-02-15,16.998571395874023,17.75,16.935714721679688,17.58142852783203,52407600.0,17.759841283162434,16.63571424484253,20.110727420919698,16.528642702102662,12.946557983285626,16.654804254548853,40.63413242184847,1.9096886316935233,-36.53131746200845,27.309105079589795,1.3193556835443054,1.4662416676140995,-0.14688598406979403,0.4099998474121094,2.3876862842497237,63.046683206063406,24.140313523381888,19.962608785460294,50.921509956699396,1305336200.0,0.8654235831998477,0.5188179735382054,17.79689783368792,1.258685827551053,0.021971746591421273,0.33318196609481776,17.81886958027934,17.661428451538086,17.437143325805664,0
2012-02-16,17.661428451538086,17.902856826782227,17.29857063293457,17.437143325805664,37126600.0,17.715555402967667,16.796785640716553,20.114469400477002,16.69664273262024,13.278816064763477,16.875713348388672,39.817003260283954,1.7383607962192613,-34.887563773539476,29.194324159945268,1.2379346058551413,1.420580255262308,-0.18264564940716665,-0.12999916076660156,-0.7400131288624157,61.71914873423222,32.95524939937051,24.02003285872929,41.14106456764505,1268209600.0,0.846770912531834,2.4623959819675254,17.586653082711354,-1.1383890923687994,-0.01987125270969265,0.3236339449275033,17.566781830001663,17.45857048034668,17.415714263916016,0
2012-02-17,17.45857048034668,17.73285675048828,17.14285659790039,17.415714263916016,40575500.0,17.698253843519424,16.93628568649292,20.142154144318567,16.82842845916748,13.514702774016392,16.935714721679688,38.80294630820338,1.615421209579857,-66.54097277754816,25.620205931155933,1.1583262055108392,1.368129445312014,-0.20980323980117488,-0.2985706329345703,-1.685479457246697,61.51198707988893,48.10211484001888,35.06589258759042,41.869997520596385,1227634100.0,0.8284301439644095,2.284878437583153,17.50497970581055,-1.6888795356876867,-0.029485048566545758,0.27453087702482626,17.475494657244003,17.4471435546875,17.407142639160156,0
2012-02-21,17.4471435546875,17.5528564453125,17.149999618530273,17.407142639160156,25934300.0,17.62079366048177,17.115857124328613,20.096306514955547,16.982785606384276,13.869264697813005,17.14285659790039,37.861321995557134,1.4389010820633317,-69.11776006077747,25.620205931155926,1.082070876707732,1.3109177315911578,-0.2288468548834257,-0.6542854309082031,-3.6225564687904943,61.423176156074,47.56572549918445,42.87436324619127,45.215570957314405,1201699800.0,0.7980320498799679,1.9938482661234742,17.46224501473563,-1.7435176288675198,-0.030439519358205273,0.2329044513064688,17.431805495377425,17.69285774230957,16.77142906188965,0
2012-02-22,17.69285774230957,18.02142906188965,16.66857147216797,16.77142906188965,80490900.0,17.44682545132107,17.278785705566406,19.80656498253179,17.150214195251465,14.493863407971139,19.06142807006836,36.17719996709788,1.2215934777871134,-111.75404477824088,14.283613597127493,0.9592831869890439,1.240590822670735,-0.28130763568169104,-1.6928558349609375,-9.168271852486875,55.0724413226135,35.2977614460922,43.655200595098506,37.87927027643745,1121208900.0,0.8376624455829473,-0.48396112607568464,17.163918685913085,-4.114785485903079,-0.07194027743496738,0.2827435245098772,17.091978408478116,16.415714263916016,16.05714225769043,0
2012-02-23,16.415714263916016,16.428571701049805,15.505714416503906,16.05714225769043,93191700.0,17.242698457505966,17.413428592681885,19.32965374832978,17.291142749786378,15.252631751242975,19.01357093811035,34.12481440326529,0.9555586790427206,-259.74560679337867,7.44380207344168,0.7951698595298602,1.15150663004256,-0.35633677051269985,-2.2114295959472656,-12.10510385630894,48.948551382879835,27.086961177410824,36.65014937422915,38.57644919436737,1028017200.0,0.8682376027117183,0.5748721990134696,16.7498777117048,-6.788853714156746,-0.11904547974303528,0.5420948583567895,16.630832231961765,15.935714721679688,16.141427993774414,1
2012-02-24,15.935714721679688,16.30714225769043,15.880000114440918,16.141427993774414,39762100.0,17.06539683871799,17.406142807006837,18.682440959578834,17.419357013702392,16.15627306782595,18.873256677246093,32.21902780827789,0.6616026682731437,-181.24699998618752,7.443802073441677,0.6642529254015308,1.054055889114354,-0.3898029637128233,-1.5728569030761719,-8.879031314189877,49.6598850936496,18.264006798179988,26.882909807227666,43.035969314653386,1067779300.0,0.8367307841787036,0.5361790500188407,16.42167342049735,-8.657043654156507,-0.15225430582905863,0.587454771171217,16.269419114668292,16.125713348388672,15.95285701751709,0
2012-02-27,16.125713348388672,16.27857208251953,15.899999618530273,15.95285701751709,27089300.0,16.796825408935547,17.350785732269287,18.758885755370457,17.38835701942444,16.017828283478423,18.738554986816407,30.449368827218162,0.3964835741581041,-146.31000846663815,7.4438020734416686,0.5390701449966819,0.9510587402908197,-0.4119885952941378,-1.8814287185668945,-10.549504176442648,48.04687920146943,21.65433749899233,22.33510182486104,37.15464452597478,1040690000.0,0.8040051898794575,0.5513295040160711,16.13951010022845,-9.78681067463237,-0.17249293694129356,0.5504296031710761,15.967017163287155,15.435714721679688,15.630000114440918,1
2012-02-28,15.435714721679688,15.770000457763672,15.234285354614258,15.630000114440918,45077900.0,16.628888871934677,17.23400001525879,18.846731154004214,17.2856427192688,15.724554284533387,18.609241364003907,29.597271056523766,0.19010085325974657,-153.52372720457322,18.52000003749663,0.40909425189852655,0.8426658426123611,-0.43357159071383455,-2.074286460876465,-11.716295102048068,45.331973319205176,19.08051353272266,19.66628594329832,38.465683106654005,995612100.0,0.7979027950954128,0.5633208702313368,15.892122295924596,-10.171038704159463,-0.1794066125219995,0.3731922396973686,15.712715683402596,15.487142562866211,16.18857192993164,1
2012-02-29,15.487142562866211,16.40999984741211,15.442856788635254,16.18857192993164,42196700.0,16.461428536309135,17.148928546905516,18.80153508456794,17.199142742156983,15.596750399746023,18.40674400344053,27.87278613776279,-0.01891012680836468,-86.65033434919677,5.454482193870071,0.34715767988756596,0.743564210067402,-0.39640653017983607,-0.7114276885986328,-4.209631388503565,50.53917691705115,37.29205842908204,26.008969820265673,43.45015093987024,1037808800.0,0.809991385358373,0.7350706595630787,15.841387803213934,-9.333392614354686,-0.16435477707412216,0.19888129910397548,15.677033026139814,16.154285430908203,15.818571090698242,0
2012-03-01,16.154285430908203,16.270000457763672,15.680000305175781,15.818571090698242,37569000.0,16.253333409627277,17.060999965667726,18.84334126465751,17.1314998626709,15.41965846068429,18.216396484510952,26.271478713199024,-0.2681959225581245,-79.18785510260538,5.454482193870062,0.26515992626620033,0.6478833533071617,-0.3827234270409614,-1.762857437133789,-10.026815706943959,47.32361104007641,47.932807451092536,34.76845980429908,41.42156605150064,1000239800.0,0.7942777258747672,0.5741629070272057,15.675754955836705,-9.592613382107897,-0.16900473374586839,0.20648191558072354,15.506750222090837,15.585714340209961,16.10714340209961,1
2012-03-02,15.585714340209961,16.238571166992188,15.502857208251953,16.10714340209961,36876000.0,16.100317425198025,16.982357120513917,18.813774629053622,17.058499908447267,15.303225187840912,18.03746981671715,25.015362741704088,-0.44459697527763,-65.82343592981682,8.685855112269982,0.22091491990807555,0.5624896666273445,-0.3415747467192689,-1.3299999237060547,-7.627395719904162,49.995830355559136,67.94706983800182,51.05731190605879,50.65515811746921,1037115800.0,0.790094599650872,0.6438936382651078,15.655632645743234,-8.705563955477455,-0.15312088767250814,0.20036641500993171,15.502511758070725,16.06999969482422,16.44285774230957,1
2012-03-05,16.06999969482422,16.834285736083984,15.942856788635254,16.44285774230957,40653200.0,15.95507918463813,16.90878562927246,18.74267462491097,16.994928550720214,15.24718247652946,17.869278748990975,23.463217573854347,-0.6496976827963827,-17.393114354734635,3.285330391807753,0.21051311106979043,0.49209435551583364,-0.2815812444460432,-0.9728565216064453,-5.586084537584124,52.98397702863392,66.4908765713716,60.79025128682198,53.23455830701774,1077769000.0,0.797332767350719,0.729182962743362,15.752612495422364,-7.0877265949892685,-0.12433905549101777,0.2849469527722092,15.628273439931347,16.385713577270508,15.829999923706055,0
2012-03-06,16.385713577270508,16.645713806152344,15.815713882446289,15.829999923706055,27605200.0,15.869047482808432,16.810714197158813,18.62942447325467,16.8833571434021,15.13728981354953,17.711179145328373,21.83977891280936,-0.7550548773545493,-42.59534457739029,0.7350763192245519,0.15107559313330654,0.42389060303932824,-0.2728150099060217,-1.5771427154541016,-9.06031936514421,47.41373138458339,59.19994146665103,64.54596262534147,47.83180144041836,1050163800.0,0.7996661356618144,0.4473728239741326,15.613143021719797,-7.634289714278024,-0.13403765919444324,0.23452182298260021,15.479105362525354,15.64142894744873,15.304286003112793,0
2012-03-07,15.64142894744873,15.654285430908203,15.142857551574707,15.304286003112793,32221700.0,15.867301411098904,16.68721423149109,18.442250267950676,16.72535719871521,15.00846412947974,17.562565517885528,21.114921046426815,-0.8394687664814491,-111.26123555407086,11.691768783453718,0.06084878520830017,0.35128223947312265,-0.2904334542648225,-1.4671430587768555,-8.74787147453463,43.21658013252051,37.63436377177779,54.441727269933466,45.96486606152868,1017942100.0,0.7916287239810668,0.7224061418934534,15.466408375331332,-7.496405559524619,-0.13158867594959972,0.37523516030331494,15.334819699381733,15.920000076293945,15.027142524719238,0
2012-03-08,15.920000076293945,15.920000076293945,14.64714241027832,15.027142524719238,76797000.0,15.757301542494032,16.544928550720215,18.27884321944554,16.563285732269286,14.84772824509303,17.368988880580662,21.004173184694377,-0.9265933036804199,-127.47623310148384,19.564450982172655,-0.03264347893765418,0.27449709579096726,-0.30714057472862144,-1.0299997329711914,-6.41458932381247,41.1486042771091,18.2472005963745,38.360501944934434,42.32546188542055,941145100.0,0.826002219840678,0.5495675566076568,15.292857306344168,-7.508606456209014,-0.13180531512249957,0.516699063268224,15.161051991221667,15.135714530944824,15.438570976257324,1
2012-03-09,15.135714530944824,15.49142837524414,14.857142448425293,15.438570976257324,45752700.0,15.740634812249077,16.42057137489319,18.146375280454038,16.449500036239623,14.752624792025209,17.09680423355043,20.901335884514253,-0.9710164375794239,-119.83993823268172,19.564450982172644,-0.07269989512375119,0.20505769760802356,-0.27775759273177475,-0.7028570175170898,-4.3543670224727045,45.33086953739145,21.034557460004038,25.6387072760521,42.5634436179125,986897800.0,0.8123081989105473,0.41919619805621755,15.290897996085032,-6.2988039349338045,-0.11037989815512857,0.49083878736641284,15.180518097929903,15.285714149475098,15.59000015258789,1
2012-03-12,15.285714149475098,15.751428604125977,15.092857360839844,15.59000015258789,37167200.0,15.730158699883354,16.3041428565979,17.947639488306958,16.33728575706482,14.726932025822679,16.85183805122322,20.36653370766324,-0.9339010104154912,-74.16831671621732,13.414105408600047,-0.09117481801100347,0.14581119448421814,-0.2369860124952216,-0.3628568649291992,-2.2745572440771133,46.82859718939802,33.57878127126771,24.286846442548736,46.37757426548973,1024065000.0,0.8013269877945177,0.30592542801926825,15.383142907278877,-4.358643989048979,-0.0762197746025337,0.26961142800111054,15.306923132676344,15.392857551574707,15.171428680419922,0
2012-03-13,15.392857551574707,15.821428298950195,15.078571319580078,15.171428680419922,34559700.0,15.647619035508898,16.18207139968872,17.768587580780768,16.210642862319947,14.652698143859126,16.63136848712873,19.75088585727401,-0.916932124357956,-79.87768090117322,11.747463802214032,-0.13800076029776598,0.08904880352782132,-0.2270495638255873,-0.4585714340209961,-2.9339183023889492,43.29758584699037,41.517259460566635,32.04353273061278,41.84894184437965,989505300.0,0.7971505586213462,0.3207736006343406,15.328857285635813,-3.8324603159102217,-0.06698898692707439,0.19703025744540784,15.261868298708738,15.411428451538086,15.192856788635254,0
2012-03-14,15.411428451538086,15.614285469055176,15.021428108215332,15.192856788635254,30739800.0,15.595555517408583,16.087999963760375,17.709641593176457,16.125285720825197,14.540929848473935,16.432945879443686,19.25961224767779,-0.8699358120942744,-81.17337936197583,12.87305532292698,-0.1714057291229505,0.03695789699766697,-0.20836362612061746,-0.9957151412963867,-6.150728709154219,43.532325660183936,43.74648419159595,39.614174974476754,39.13370017137351,1020245100.0,0.7825581873512389,-0.42596758522549305,15.223755073547363,-4.212851021280747,-0.07366091550051511,0.20222929049086338,15.150094158046848,15.117142677307129,15.035714149475098,0
2012-03-15,15.117142677307129,15.135714530944824,14.699999809265137,15.035714149475098,36208200.0,15.482222239176432,15.957428550720214,17.50091043843766,15.998000001907348,14.495089565377036,16.25436553252715,19.249765143299157,-0.7875915368398037,-120.07015438730404,19.121752786376923,-0.20815996674949666,-0.012065675751765759,-0.1960942909977309,-0.7828569412231445,-4.94897381523598,42.15410125996675,37.99972663369903,41.08782342862053,44.26097968571131,984036900.0,0.761865243924016,0.377255248560208,15.114979444231304,-4.473988573707787,-0.07824492611727872,0.20006940749830854,15.036734518114026,15.050000190734863,15.738571166992188,1
2012-03-16,15.050000190734863,15.807143211364746,15.0,15.738571166992188,40880000.0,15.411746131049263,15.872071456909179,17.26552186225657,15.913071393966675,14.560620925676778,16.093643220302265,18.058555293675525,-0.7277838817009545,-15.67391127986916,2.572827248568307,-0.17851546244700245,-0.0453556330908131,-0.13315982935618936,-0.3685722351074219,-2.2882532669286193,49.80826730675687,55.14031467968792,45.62884183499429,51.47748756045441,1024916900.0,0.7650993844554967,0.5566927658878562,15.191591589791432,-3.667850167682664,-0.06410365261874357,0.2697602954535499,15.12748793717269,15.751428604125977,15.708571434020996,0
2012-03-19,15.751428604125977,15.958571434020996,15.365714073181152,15.708571434020996,37198700.0,15.412063598632812,15.78192858695984,16.99251287479362,15.827714252471925,14.662915630150229,14.64714241027832,16.824030765152582,-0.6598076942639484,13.80068208177663,0.775211894354321,-0.1556484880601623,-0.06741420408468293,-0.08823428397547936,-0.7342863082885742,-4.465685465362645,49.50715509832957,67.56133004183242,53.567123785073115,55.36823397908639,987718200.0,0.7527963827686645,0.5673098144727865,15.220489556448799,-3.463386739422259,-0.06052123268881997,0.2942893147379404,15.15996832375998,15.644286155700684,16.332857131958008,1
2012-03-20,15.644286155700684,16.428571701049805,15.544285774230957,16.332857131958008,37095100.0,15.451269997490776,15.710928583145142,16.721275014815458,15.773999977111817,14.826724939408178,14.673370990753174,16.37488222305317,-0.5832509627709008,92.04642482900545,10.535951175760822,-0.08615842694660536,-0.07116304865706742,-0.014995378289537939,0.5028572082519531,3.176609037748035,55.53174753907386,89.07015745294825,70.59060072482286,56.709264717653774,1024813300.0,0.7621884930579633,0.5207626543842466,15.4874692099435,-1.2049239844539714,-0.021032991514101134,0.45874583918573525,15.466436218429399,16.272857666015625,16.431428909301758,1
2012-03-21,16.272857666015625,16.678571701049805,16.158571243286133,16.431428909301758,31507700.0,15.610793749491373,15.718714284896851,16.642236435271588,15.756999969482422,14.871763503693256,14.74357901916504,16.29869613661612,-0.5352473014440289,130.6096034432083,15.308277012934433,-0.02286950877099514,-0.06150434067985296,0.038634831908857824,1.1271429061889648,7.364883967535052,56.41600504033584,87.36934615253193,81.33361121577086,55.64492764550888,1056321000.0,0.7448893476797996,0.5435371348825052,15.72281619480678,0.4835382923424666,0.008439535623068338,0.5033266979193736,15.731255730429849,16.571428298950195,17.157142639160156,1
